geometry,label,elevation,slope,aspect,u_left,v_left,key_left,osmid_left,highway_left,oneway_left,reversed_left,length_left,bridge_left,ref_left,lanes_left,junction_left,name_left,tunnel_left,dist_to_road,rainfall,index_right,u_right,v_right,key_right,osmid_right,highway_right,oneway_right,reversed_right,length_right,bridge_right,ref_right,lanes_right,junction_right,name_right,tunnel_right
POINT (505627.06211485167 2817078.553112997),0,183.82958935717193,5.2281290009035395,306.344120745857,12677769829,12677705858,0,"[1368873448, 1368873449]",['unclassified'],False,False,3522.9582143941766,,,,,,,4662.1114393991065,3.475105047225952,1977,12677705858,12677769829,0,"[1368873448, 1368873449]",['unclassified'],False,True,3522.9582143941775,,,,,,
POINT (504353.30868087336 2769824.478813494),0,513.2013170281789,48.824282761075075,37.721652002874166,12205992014,12205991116,0,1318888660,['unclassified'],False,False,4117.778053829975,,,,,,,7624.245462641781,8.054644584655762,943,12205992014,12205991116,0,1318888660,['unclassified'],False,False,4117.778053829975,,,,,,
POINT (504353.30868087336 2769824.478813494),0,513.2013170281789,48.824282761075075,37.721652002874166,12205991116,12205992014,0,1318888660,['unclassified'],False,True,4117.778053829976,,,,,,,7624.245462641781,8.054644584655762,943,12205992014,12205991116,0,1318888660,['unclassified'],False,False,4117.778053829975,,,,,,
POINT (519939.4237166796 2801278.914706832),0,304.00575724399357,14.22374806524326,139.4541431227423,12745225329,12742519424,0,1376230480,['unclassified'],False,False,2461.1785321026323,,,,,,,490.207476722244,4.997046947479248,1610,12745225329,12742519424,0,1376230480,['unclassified'],False,False,2461.1785321026323,,,,,,
POINT (519939.4237166796 2801278.914706832),0,304.00575724399357,14.22374806524326,139.4541431227423,12742519424,12745225329,0,1376230480,['unclassified'],False,True,2461.1785321026314,,,,,,,490.207476722244,4.997046947479248,1610,12745225329,12742519424,0,1376230480,['unclassified'],False,False,2461.1785321026323,,,,,,
POINT (508444.0881814908 2829297.6239408655),0,237.49595571384987,17.258093675673067,148.57068055023518,7869378007,7869367545,0,"[1368873649, 1368873650, 843621717, 843626037]",['trunk'],True,False,14288.252098996374,yes,NH27,,,,,1091.0959816061636,3.475105047225952,1909,7869378007,7869367545,0,"[1368873649, 1368873650, 843621717, 843626037]",['trunk'],True,False,14288.252098996374,yes,NH27,,,,
POINT (531899.8067782817 2809137.483261509),0,353.4978519213437,10.216130308286232,205.2757030972235,6251456792,6251457266,0,"[667660353, 667660355, 667660357, 667660360, 667660364, 667660342, 667660345]",['secondary'],False,True,16213.67090978031,yes,Nc-M-1,,,,,2501.0575041000698,3.0739004611968994,1894,6251456792,6251457266,0,"[667660353, 667660355, 667660357, 667660360, 667660364, 667660342, 667660345]",['secondary'],False,True,16213.67090978031,yes,Nc-M-1,,,,
POINT (531899.8067782817 2809137.483261509),0,353.4978519213437,10.216130308286232,205.2757030972235,6251457266,6251456792,0,"[667660353, 667660355, 667660357, 667660360, 667660364, 667660342, 667660345]",['secondary'],False,False,16213.67090978031,yes,Nc-M-1,,,,,2501.0575041000698,3.0739004611968994,1894,6251456792,6251457266,0,"[667660353, 667660355, 667660357, 667660360, 667660364, 667660342, 667660345]",['secondary'],False,True,16213.67090978031,yes,Nc-M-1,,,,
POINT (487029.4190085637 2834512.2646150417),0,183.53227383267404,10.198668613520347,238.93490793289288,6175514664,12646601168,0,1365630625,['unclassified'],False,True,7217.771483103449,,,,,,,2359.2596744158564,3.3000731468200684,2564,6175514664,12646601168,0,1365630625,['unclassified'],False,True,7217.771483103449,,,,,,
POINT (487029.4190085637 2834512.2646150417),0,183.53227383267404,10.198668613520347,238.93490793289288,12646601168,6175514664,0,1365630625,['unclassified'],False,False,7217.771483103441,,,,,,,2359.2596744158564,3.3000731468200684,2564,6175514664,12646601168,0,1365630625,['unclassified'],False,True,7217.771483103449,,,,,,
POINT (503192.92088734615 2793970.77324345),0,477.64700776703535,10.09315023537425,91.37104205964756,3173586493,12542601811,0,"[311653434, 384550868]",['trunk'],False,False,7964.914910271155,,NH627,,,,,475.83704305604454,6.778076648712158,29,3173586493,12542601811,0,"[311653434, 384550868]",['trunk'],False,False,7964.914910271155,,NH627,,,,
POINT (503192.92088734615 2793970.77324345),0,477.64700776703535,10.09315023537425,91.37104205964756,12542601811,3173586493,0,"[311653434, 384550868]",['trunk'],False,True,7964.914910271157,,NH627,,,,,475.83704305604454,6.778076648712158,29,3173586493,12542601811,0,"[311653434, 384550868]",['trunk'],False,False,7964.914910271155,,NH627,,,,
POINT (493815.9520995628 2790424.412357923),0,752.3103508254577,10.36044102613272,252.9872604628924,12517051068,12517051066,0,1352780057,['unclassified'],False,True,7960.6822960079335,,,,,,,416.5260835534926,6.778076648712158,2333,12517051068,12517051066,0,1352780057,['unclassified'],False,True,7960.6822960079335,,,,,,
POINT (493815.9520995628 2790424.412357923),0,752.3103508254577,10.36044102613272,252.9872604628924,12517051066,12517051068,0,1352780057,['unclassified'],False,False,7960.682296007929,,,,,,,416.5260835534926,6.778076648712158,2333,12517051068,12517051066,0,1352780057,['unclassified'],False,True,7960.6822960079335,,,,,,
POINT (498911.93130626524 2823845.6822233344),0,130.12941805064244,7.707863618159077,277.85121389599857,12688689684,6175514257,0,1370107261,['unclassified'],False,True,7458.776834779078,,,,,,,50.57145953408369,3.475105047225952,2006,12688689684,6175514257,0,1370107261,['unclassified'],False,True,7458.776834779078,,,,,,
POINT (498911.93130626524 2823845.6822233344),0,130.12941805064244,7.707863618159077,277.85121389599857,6175514257,12688689684,0,1370107261,['unclassified'],False,False,7458.7768347790825,,,,,,,50.57145953408369,3.475105047225952,2006,12688689684,6175514257,0,1370107261,['unclassified'],False,True,7458.776834779078,,,,,,
POINT (493280.4889630648 2829890.652014926),0,164.06515177075354,7.8805735475538,247.07669211813868,12646563792,12646601609,0,1365630629,['residential'],False,True,403.51944815759566,,,,,,,271.68489708627897,3.475105047225952,3348,12646563792,12646601609,0,1365630629,['residential'],False,True,403.51944815759566,,,,,,
POINT (493280.4889630648 2829890.652014926),0,164.06515177075354,7.8805735475538,247.07669211813868,12646601609,12646563792,0,1365630629,['residential'],False,False,403.51944815759566,,,,,,,271.68489708627897,3.475105047225952,3348,12646563792,12646601609,0,1365630629,['residential'],False,True,403.51944815759566,,,,,,
POINT (465074.6054716247 2815952.138312501),0,793.643751923637,5.080227958060004,328.775956954187,3173561465,3878463742,0,311652626,['tertiary'],False,True,16898.20238393974,,,,,,,12.628747299002468,3.9780373573303223,2498,3173561465,3878463742,0,311652626,['tertiary'],False,True,16898.20238393974,,,,,,
POINT (465074.6054716247 2815952.138312501),0,793.643751923637,5.080227958060004,328.775956954187,3878463742,3173561465,0,311652626,['tertiary'],False,False,16898.202383939722,,,,,,,12.628747299002468,3.9780373573303223,2498,3173561465,3878463742,0,311652626,['tertiary'],False,True,16898.20238393974,,,,,,
POINT (482556.19981908903 2822186.5487060593),0,273.99492568633104,5.515647631095626,63.50199458143922,12688675929,12688675440,0,1370106052,['unclassified'],False,False,11869.46543884255,,,,,,,2925.566103724556,3.9780373573303223,3372,12688675929,12688675440,0,1370106052,['unclassified'],False,False,11869.46543884255,,,,,,
POINT (482556.19981908903 2822186.5487060593),0,273.99492568633104,5.515647631095626,63.50199458143922,12688675440,12688675929,0,1370106052,['unclassified'],False,True,11869.465438842553,,,,,,,2925.566103724556,3.9780373573303223,3372,12688675929,12688675440,0,1370106052,['unclassified'],False,False,11869.46543884255,,,,,,
POINT (495342.4958434125 2806548.044943535),0,477.02910641232467,14.459048772533116,329.5788850397313,12626405255,12626405254,0,1363666823,['unclassified'],False,True,2178.924804419171,,,,,,,345.6567145635834,3.475105047225952,2452,12626405255,12626405254,0,1363666823,['unclassified'],False,True,2178.924804419171,,,,,,
POINT (495342.4958434125 2806548.044943535),0,477.02910641232467,14.459048772533116,329.5788850397313,12626405254,12626405255,0,1363666823,['unclassified'],False,False,2178.924804419171,,,,,,,345.6567145635834,3.475105047225952,2452,12626405255,12626405254,0,1363666823,['unclassified'],False,True,2178.924804419171,,,,,,
POINT (486076.8786621637 2817821.426960362),0,557.3269149763928,30.091898397771896,7.349596076830297,3878590404,12187251357,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,False,24098.021607759852,,NH627;SH-1020,,,,,4811.830432013702,3.9780373573303223,2546,3878590404,12187251357,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,False,24098.021607759852,,NH627;SH-1020,,,,
POINT (486076.8786621637 2817821.426960362),0,557.3269149763928,30.091898397771896,7.349596076830297,12187251357,3878590404,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,True,24098.021607759867,,NH627;SH-1020,,,,,4811.830432013702,3.9780373573303223,2546,3878590404,12187251357,0,"[384547304, 384547305, 384547306, 384545268]",['trunk'],False,False,24098.021607759852,,NH627;SH-1020,,,,
POINT (529754.6503294101 2802392.1492630714),0,372.5694908361633,2.40764255587358,59.13368204001429,6251241995,6251241407,0,667636162,['tertiary'],False,False,1545.4586949539678,,,,,,,2158.6280580383864,4.997046947479248,590,6251241995,6251241407,0,667636162,['tertiary'],False,False,1545.4586949539678,,,,,,
POINT (529754.6503294101 2802392.1492630714),0,372.5694908361633,2.40764255587358,59.13368204001429,6251241407,6251241995,0,667636162,['tertiary'],False,True,1545.458694953967,,,,,,,2158.6280580383864,4.997046947479248,590,6251241995,6251241407,0,667636162,['tertiary'],False,False,1545.4586949539678,,,,,,
POINT (504634.45024747966 2845131.2055819323),0,117.15295140504895,15.544506665776847,286.2571399071231,5760444136,5760444177,0,607936876,['tertiary'],False,False,7415.229677633651,,,,,,,5022.700631625562,3.118769645690918,1877,5760444136,5760444177,0,607936876,['tertiary'],False,False,7415.229677633651,,,,,,
POINT (504634.45024747966 2845131.2055819323),0,117.15295140504895,15.544506665776847,286.2571399071231,5760444177,5760444136,0,607936876,['tertiary'],False,True,7415.229677633648,,,,,,,5022.700631625562,3.118769645690918,1877,5760444136,5760444177,0,607936876,['tertiary'],False,False,7415.229677633651,,,,,,
POINT (518213.3178762122 2828961.544063003),0,303.270900884605,11.643355112526638,251.1648617131405,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,,6925.659003239445,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (518213.3178762122 2828961.544063003),0,303.270900884605,11.643355112526638,251.1648617131405,6246548011,6246547630,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669309,,,,,,,6925.659003239445,3.0739004611968994,1884,6246547630,6246548011,0,"[667147364, 667147365]",['unclassified'],False,"[ false, true ]",10011.565743669315,,,,,,
POINT (489001.18357635324 2838952.588145795),0,150.08490696373715,8.986439912762124,84.3481484367862,6175514972,12184910898,0,659589592,['primary'],False,True,10153.321005849986,,SH16;SH-020,,,SH16,,1782.0557131182732,3.118769645690918,2566,6175514972,12184910898,0,659589592,['primary'],False,True,10153.321005849986,,SH16;SH-020,,,SH16,
POINT (489001.18357635324 2838952.588145795),0,150.08490696373715,8.986439912762124,84.3481484367862,12184910898,6175514972,0,659589592,['primary'],False,False,10153.321005849999,,SH16;SH-020,,,SH16,,1782.0557131182732,3.118769645690918,2566,6175514972,12184910898,0,659589592,['primary'],False,True,10153.321005849986,,SH16;SH-020,,,SH16,
POINT (508403.5002248995 2825853.255366434),0,183.60215212548735,5.370949479390559,212.88756937456768,7869378007,7869367545,0,"[1368873649, 1368873650, 843621717, 843626037]",['trunk'],True,False,14288.252098996374,yes,NH27,,,,,1701.9900479378446,3.475105047225952,1909,7869378007,7869367545,0,"[1368873649, 1368873650, 843621717, 843626037]",['trunk'],True,False,14288.252098996374,yes,NH27,,,,
POINT (529834.0570332829 2804255.630439797),0,335.8558035326385,12.65531876734942,35.90021767096782,6251241995,6251241407,0,667636162,['tertiary'],False,False,1545.4586949539678,,,,,,,1381.9551517624625,4.997046947479248,590,6251241995,6251241407,0,667636162,['tertiary'],False,False,1545.4586949539678,,,,,,
POINT (529834.0570332829 2804255.630439797),0,335.8558035326385,12.65531876734942,35.90021767096782,6251241407,6251241995,0,667636162,['tertiary'],False,True,1545.458694953967,,,,,,,1381.9551517624625,4.997046947479248,590,6251241995,6251241407,0,667636162,['tertiary'],False,False,1545.4586949539678,,,,,,
POINT (471226.1168894176 2816765.197927957),0,634.8749194309748,8.994045777107864,327.7442322975684,9320307701,12188935868,0,1003959491,['trunk'],False,False,3318.9084327383243,,NH627,['1'],,,,1829.870613251521,3.9780373573303223,3162,9320307701,12188935868,0,1003959491,['trunk'],False,False,3318.9084327383243,,NH627,['1'],,,
POINT (471226.1168894176 2816765.197927957),0,634.8749194309748,8.994045777107864,327.7442322975684,12188935868,9320307701,0,1003959491,['trunk'],False,True,3318.908432738328,,NH627,['1'],,,,1829.870613251521,3.9780373573303223,3162,9320307701,12188935868,0,1003959491,['trunk'],False,False,3318.9084327383243,,NH627,['1'],,,
POINT (464424.7188564239 2778723.8465619166),0,1084.1755192789678,13.011628016370365,258.4003712293863,9784622508,9784757148,0,1065443140,['residential'],False,True,88.43284230269639,,,,,,,15176.368736988565,8.142277717590332,2082,9784622508,9784757148,0,1065443140,['residential'],False,True,88.43284230269639,,,,,,
POINT (464424.7188564239 2778723.8465619166),0,1084.1755192789678,13.011628016370365,258.4003712293863,9784757148,9784622508,0,1065443140,['residential'],False,False,88.43284230269639,,,,,,,15176.368736988565,8.142277717590332,2082,9784622508,9784757148,0,1065443140,['residential'],False,True,88.43284230269639,,,,,,
POINT (524301.6015079122 2809450.4887156705),0,581.5261485554017,19.08275713732698,111.84262706117451,6251456792,6251457266,0,"[667660353, 667660355, 667660357, 667660360, 667660364, 667660342, 667660345]",['secondary'],False,True,16213.67090978031,yes,Nc-M-1,,,,,2933.1603091300894,3.0739004611968994,1894,6251456792,6251457266,0,"[667660353, 667660355, 667660357, 667660360, 667660364, 667660342, 667660345]",['secondary'],False,True,16213.67090978031,yes,Nc-M-1,,,,
POINT (524301.6015079122 2809450.4887156705),0,581.5261485554017,19.08275713732698,111.84262706117451,6251457266,6251456792,0,"[667660353, 667660355, 667660357, 667660360, 667660364, 667660342, 667660345]",['secondary'],False,False,16213.67090978031,yes,Nc-M-1,,,,,2933.1603091300894,3.0739004611968994,1894,6251456792,6251457266,0,"[667660353, 667660355, 667660357, 667660360, 667660364, 667660342, 667660345]",['secondary'],False,True,16213.67090978031,yes,Nc-M-1,,,,
POINT (527862.2221275116 2806929.5935051865),0,325.59167558907933,10.267025765410445,275.70308971439357,6251241407,6251457266,0,"[667636170, 667636162, 667636156]",['tertiary'],False,"[ false, true ]",6270.75969907136,,,,,,,272.88157517122295,3.0739004611968994,588,6251241407,6251457266,0,"[667636170, 667636162, 667636156]",['tertiary'],False,"[ false, true ]",6270.75969907136,,,,,,
POINT (527862.2221275116 2806929.5935051865),0,325.59167558907933,10.267025765410445,275.70308971439357,6251457266,6251241407,0,"[667636162, 667636170, 667636156]",['tertiary'],False,"[ false, true ]",6270.759699071358,,,,,,,272.88157517122295,3.0739004611968994,588,6251241407,6251457266,0,"[667636170, 667636162, 667636156]",['tertiary'],False,"[ false, true ]",6270.75969907136,,,,,,
POINT (524026.36407205614 2770746.5150131295),0,531.6867431758827,24.251986584729742,133.41108996169493,6263644084,12200325654,0,"[1318233488, 668863289]",['tertiary' 'unclassified'],False,"[ false, true ]",8409.742710189792,,NH137G,['1'],,,,1146.9763475173047,7.2444376945495605,596,6263644084,12200325654,0,"[1318233488, 668863289]",['tertiary' 'unclassified'],False,"[ false, true ]",8409.742710189792,,NH137G,['1'],,,
POINT (524026.36407205614 2770746.5150131295),0,531.6867431758827,24.251986584729742,133.41108996169493,12200325654,6263644084,0,"[1318233488, 668863289]",['unclassified' 'tertiary'],False,"[ false, true ]",8409.742710189796,,NH137G,['1'],,,,1146.9763475173047,7.2444376945495605,596,6263644084,12200325654,0,"[1318233488, 668863289]",['tertiary' 'unclassified'],False,"[ false, true ]",8409.742710189792,,NH137G,['1'],,,
